assay_description,canonical_smiles,document_chembl_id,relation,standard_relation,standard_type,standard_units,standard_value,type,units,value,SMILES,year
"Inhibition of PI3Kgamma (unknown origin) using D-myophosphatidylinositol 4,5-bisphosphate as substrate incubated for 120 mins by [gamma-33P]-ATP based scintillation counting method",CCOc1c([C@H](C)n2nc(C)c3c(N)ncnc32)cc(Cl)c(F)c1[C@@H]1CNC(=O)C1,CHEMBL4406913,>,>,IC50,nM,10000.0,IC50,nM,10000.0,CCOc1c([C@H](C)n2nc(C)c3c(N)ncnc32)cc(Cl)c(F)c1[C@@H]1CNC(=O)C1,2019
Inhibition of wild-type human partial length PIK3CG (S144 to A1102 residues) expressed in mammalian expression system at 10 uM by Kinomescan method,CC(C)n1nc(-c2ccc3oc(N)nc3c2)c2c(=O)[nH]cnc21,CHEMBL4406914,,,Inhibition,%,,INH,,,CC(C)n1nc(-c2ccc3oc(N)nc3c2)c2c(=O)[nH]cnc21,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,COCC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1,CHEMBL4414631,=,=,IC50,nM,1000.0,pIC50,,6.0,COCC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1,CHEMBL4414631,=,=,IC50,nM,1584.89,pIC50,,5.8,CC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,COCC(=O)N(C)C1CCCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1,CHEMBL4414631,=,=,IC50,nM,1995.26,pIC50,,5.7,COCC(=O)N(C)C1CCCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1,CHEMBL4414631,=,=,IC50,nM,630.96,pIC50,,6.2,CC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,COCC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1,CHEMBL4414631,=,=,IC50,nM,1995.26,pIC50,,5.7,COCC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CN(C1CCCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1)S(C)(=O)=O,CHEMBL4414631,=,=,IC50,nM,501.19,pIC50,,6.3,CN(C1CCCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1)S(C)(=O)=O,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CS(=O)(=O)NC1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,CHEMBL4414631,=,=,IC50,nM,19.95,pIC50,,7.7,CS(=O)(=O)NC1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CN(C1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)CC1)S(C)(=O)=O,CHEMBL4414631,=,=,IC50,nM,25.12,pIC50,,7.6,CN(C1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)CC1)S(C)(=O)=O,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,COCC(=O)N(C)C1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,CHEMBL4414631,=,=,IC50,nM,7.943,pIC50,,8.1,COCC(=O)N(C)C1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,CHEMBL4414631,=,=,IC50,nM,199.53,pIC50,,6.7,CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,CHEMBL4414631,=,=,IC50,nM,12.59,pIC50,,7.9,CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1,CHEMBL4414631,=,=,IC50,nM,1995.26,pIC50,,5.7,CC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,CHEMBL4414631,=,=,IC50,nM,1258.93,pIC50,,5.9,CC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CC(=O)NC1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,CHEMBL4414631,=,=,IC50,nM,79.43,pIC50,,7.1,CC(=O)NC1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,COCC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1,CHEMBL4414631,=,=,IC50,nM,2511.89,pIC50,,5.6,COCC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,COCC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,CHEMBL4414631,=,=,IC50,nM,794.33,pIC50,,6.1,COCC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,COCC(=O)NC1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,CHEMBL4414631,=,=,IC50,nM,50.12,pIC50,,7.3,COCC(=O)NC1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CNC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1,CHEMBL4414631,=,=,IC50,nM,3981.07,pIC50,,5.4,CNC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CNC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,CHEMBL4414631,=,=,IC50,nM,1258.93,pIC50,,5.9,CNC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CNC(=O)NC1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,CHEMBL4414631,=,=,IC50,nM,158.49,pIC50,,6.8,CNC(=O)NC1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CS(=O)(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1,CHEMBL4414631,=,=,IC50,nM,1584.89,pIC50,,5.8,CS(=O)(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CS(=O)(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,CHEMBL4414631,=,=,IC50,nM,1258.93,pIC50,,5.9,CS(=O)(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1,CHEMBL4414631,=,=,IC50,nM,1995.26,pIC50,,5.7,CC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,CHEMBL4414631,=,=,IC50,nM,1584.89,pIC50,,5.8,CC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CC(=O)NC1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)CC1,CHEMBL4414631,=,=,IC50,nM,158.49,pIC50,,6.8,CC(=O)NC1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)CC1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,COCC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1,CHEMBL4414631,=,=,IC50,nM,3981.07,pIC50,,5.4,COCC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,COCC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,CHEMBL4414631,=,=,IC50,nM,1584.89,pIC50,,5.8,COCC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,COCC(=O)NC1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)CC1,CHEMBL4414631,=,=,IC50,nM,63.1,pIC50,,7.2,COCC(=O)NC1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)CC1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CNC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1,CHEMBL4414631,=,=,IC50,nM,6309.57,pIC50,,5.2,CNC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CNC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,CHEMBL4414631,=,=,IC50,nM,1258.93,pIC50,,5.9,CNC(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CNC(=O)NC1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)CC1,CHEMBL4414631,=,=,IC50,nM,63.1,pIC50,,7.2,CNC(=O)NC1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)CC1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CS(=O)(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1,CHEMBL4414631,=,=,IC50,nM,1000.0,pIC50,,6.0,CS(=O)(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CS(=O)(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,CHEMBL4414631,=,=,IC50,nM,794.33,pIC50,,6.1,CS(=O)(=O)NC1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CS(=O)(=O)NC1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)CC1,CHEMBL4414631,=,=,IC50,nM,63.1,pIC50,,7.2,CS(=O)(=O)NC1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)CC1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CC(=O)NC1CCCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1,CHEMBL4414631,=,=,IC50,nM,2511.89,pIC50,,5.6,CC(=O)NC1CCCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CC(=O)NC1CCCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,CHEMBL4414631,=,=,IC50,nM,1258.93,pIC50,,5.9,CC(=O)NC1CCCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CC(=O)NC1CCCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,CHEMBL4414631,=,=,IC50,nM,158.49,pIC50,,6.8,CC(=O)NC1CCCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,COCC(=O)NC1CCCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1,CHEMBL4414631,=,=,IC50,nM,1995.26,pIC50,,5.7,COCC(=O)NC1CCCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,COCC(=O)NC1CCCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,CHEMBL4414631,=,=,IC50,nM,2511.89,pIC50,,5.6,COCC(=O)NC1CCCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,COCC(=O)NC1CCCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,CHEMBL4414631,=,=,IC50,nM,630.96,pIC50,,6.2,COCC(=O)NC1CCCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CNC(=O)NC1CCCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1,CHEMBL4414631,=,=,IC50,nM,2511.89,pIC50,,5.6,CNC(=O)NC1CCCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CNC(=O)NC1CCCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,CHEMBL4414631,=,=,IC50,nM,3162.28,pIC50,,5.5,CNC(=O)NC1CCCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CNC(=O)NC1CCCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,CHEMBL4414631,=,=,IC50,nM,158.49,pIC50,,6.8,CNC(=O)NC1CCCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CS(=O)(=O)NC1CCCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1,CHEMBL4414631,=,=,IC50,nM,1000.0,pIC50,,6.0,CS(=O)(=O)NC1CCCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CS(=O)(=O)NC1CCCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,CHEMBL4414631,=,=,IC50,nM,1584.89,pIC50,,5.8,CS(=O)(=O)NC1CCCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CS(=O)(=O)NC1CCCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,CHEMBL4414631,=,=,IC50,nM,39.81,pIC50,,7.4,CS(=O)(=O)NC1CCCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,CHEMBL4414631,=,=,IC50,nM,1000.0,pIC50,,6.0,CC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CC(=O)N(C)C1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,CHEMBL4414631,=,=,IC50,nM,39.81,pIC50,,7.4,CC(=O)N(C)C1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,COCC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,CHEMBL4414631,=,=,IC50,nM,1000.0,pIC50,,6.0,COCC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CNC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,CHEMBL4414631,=,=,IC50,nM,1584.89,pIC50,,5.8,CNC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CN(C1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1)S(C)(=O)=O,CHEMBL4414631,=,=,IC50,nM,501.19,pIC50,,6.3,CN(C1CCN(Cc2cc3nc(-c4cccc5[nH]ccc45)nc(N4CCOCC4)c3s2)C1)S(C)(=O)=O,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CN(C1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1)S(C)(=O)=O,CHEMBL4414631,=,=,IC50,nM,398.11,pIC50,,6.4,CN(C1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)C1)S(C)(=O)=O,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CN(C1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1)S(C)(=O)=O,CHEMBL4414631,=,=,IC50,nM,12.59,pIC50,,7.9,CN(C1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)C1)S(C)(=O)=O,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,CHEMBL4414631,=,=,IC50,nM,1000.0,pIC50,,6.0,CC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,CC(=O)N(C)C1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)CC1,CHEMBL4414631,=,=,IC50,nM,39.81,pIC50,,7.4,CC(=O)N(C)C1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)CC1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,COCC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,CHEMBL4414631,=,=,IC50,nM,1258.93,pIC50,,5.9,COCC(=O)N(C)C1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,2019
Inhibition of PI3Kgamma (unknown origin) using biotin-PIP3 as substrate preincubated for 15 mins followed by substrate addition and measured after 60 mins by fluorescence polarization assay,COCC(=O)N(C)C1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)CC1,CHEMBL4414631,=,=,IC50,nM,125.89,pIC50,,6.9,COCC(=O)N(C)C1CCN(Cc2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)CC1,2019
